firm_id,firmname,firmname_page,firmname_start_line,firmname_end_line,next_firmname_start_line
2772,"Creditul Minier, Deutsch-Rumänische Petroleumvertriebs- Aktiengesellschaft in München, 2 NO, Prinzregentenstr. 6.",1594,93265,93266,93294
2773,"Keltereiverwertungs-Aktiengesellschaft in Liqu.,",1595,93294,93294,93314
2774,"Kohlen- u. Koks-Kontor München, Akt.-Ges. in Liqu.",1595,93314,93314,93326
2775,„Konditoreinkauf“-Aktiengesellschaft,1595,93326,93326,93364
2776,"Para, Einkaufs- u. Vertriebs-Akt.-Ges.",1596,93364,93364,93404
2777,"J. Hellendall, Aktiengesellschaft",1596,93404,93404,93424
2778,"Samuel Gurassa, Kaufhaus Aktiengesellschaft",1597,93424,93424,93445
2779,Pommersche Getreidehandels-Akt.-Ges.,1597,93445,93445,93468
2780,Waren-Vertrieb Akt.-Ges. Wilhelmshaven,1597,93468,93468,93496
2781,"„Kosmos“, Handel und Industrie Akt.-Ges.",1598,93496,93496,93517
2782,"Michler-Weill-Ruess, Akt.-Ges. in Liqu., Saarbrücken.",1598,93517,93517,93521
2783,Müller & Gräser Akt.-Ges. für das Fleischergewerbe,1598,93521,93521,93540
2784,"Saarländische Papier Manufaktur Akt.-Ges.,",1599,93540,93540,93559
2785,Saar-Lothringer Eisenhandels-Akt.-Ges.,1599,93559,93559,93576
2786,Peter Schweizer Akt.-Ges.,1599,93576,93576,93592
2787,Rheinische Handels- und Industrie-Aktiengesellschaft,1599,93592,93592,93615
2788,Curt Seeliger Aktiengesellschaft,1600,93615,93615,93637
2789,Bergbau-Handelsaktiengesellschaft,1600,93637,93637,93654
2790,Kaufstelle der landwirtschaftl. Genossenschaften Akt.-Ges.,1600,93654,93654,93700
2791,Weinzentrale Akt.-Ges.,1601,93700,93700,93740
2792,"Trierischer Winzerverein, Actiengesellschaft",1602,93740,93740,93772
2793,Dulv Aktiengesellschaft,1602,93772,93772,93806
2794,Gebrüder Aurnhammer Aktiengesellschaft,1603,93806,93806,93824
2795,Hotelbedarf Akt.-Ges.,1603,93824,93824,93853
2796,Industrie- u. Handels-Akt.-Ges. Wiesbaden,1603,93853,93853,93859
2797,"Verschiedene Gesellschaften, neueste ründungen, Nachträge. Bank für Internationalen Zahlungsausgleich (B. 1. Z.).",1604,93859,93860,94122
2798,Akt.-Ges. für Handel und Verkehr,1607,94122,94122,94143
2799,Custodia Treuhand Aktiengesellschaft,1608,94143,94143,94163
2800,Deutsche Bau- und Realsparkasse Aktiengesellschaft,1608,94163,94163,94190
2801,"Deutsche Merkurbank Akt.-Ges. in Liqu., Berlin.",1608,94190,94190,94205
2802,Deutsche Verkehrs-Kredit-Bank Aktiengesellschaft,1609,94205,94205,94294
2803,Eisenkredit-Akt.-Ges.,1610,94294,94294,94312
2804,„Fides“ Zweekspar Aktiengesellschaft,1610,94312,94312,94361
2805,Immobiliarkredit-Aktiengesellschaft,1611,94361,94361,94382
2806,Phönix Hypotheken-Kredit-Aktiengesellschaft,1611,94382,94382,94405
2807,"Schwarzburgische Landesindustrie, Akt.-Ges.",1612,94405,94405,94422
2808,"Sonne Zwecksparkasse Aktiengesellschaft in Liqu., Berlin.",1612,94422,94422,94452
2809,„Textor“ Akt.-Ges. für Vermögensverwaltungen in Liqu.,1612,94452,94452,94465
2810,Westdeutsche Bau-Kredit-Aktien-Gesellschaft,1613,94465,94465,94488
2811,Braunschweigische Staatsbank Braunschweig,1613,94488,94488,94659
2812,Akt.-Ges. für Wirtschafts- und Steuerberatung,1615,94659,94659,94681
2813,Dr. Schmidt & Dr. Kotterba Revisions- und Verwaltungs-Aktien-Gesellschaft,1616,94681,94682,94702
2814,Dortmunder Treuhand-Akt.-Ges.,1616,94702,94702,94722
2815,"Sächsische Staatsbank,",1616,94722,94722,94847
2816,"Düsseldorfer Treuhand-Gesellschaft Altenburg & Tewes,",1618,94847,94847,94871
2817,Mittelrheinische Bank in Liqu. in Duisburg.,1619,94871,94871,94892
2818,Mitteldeutsche Revisionsgesellschaft Treuhand-A.-G.,1619,94892,94892,94912
2819,"Elektro-Spar- und Kreditbank, Akt.-Ges.",1619,94912,94912,94930
2820,"Hamburger Buchprüfungs- u. Treuhandgesellschaft, A.-G.",1620,94930,94930,94961
2821,Norddeutsche Treuhand-Akt.-Ges.,1620,94961,94961,94985
2822,Bausparkasse Hansa Aktiengesellschaft für Wohnungsbau,1620,94985,94985,94993
2823,Bausparkasse Westmark Aktien-Gesellschaft,1621,94993,94993,95037
2824,Bayerische Staatsbank,1621,95037,95037,95156
2825,Donauländische Kreditgesellschaft Akt.-Ges.,1623,95156,95156,95188
2826,Amylo-Bank Akt.-Ges.,1623,95188,95188,95223
2827,"Gebr. Haldy, Akt.-Ges.",1624,95223,95223,95268
2828,Saar-Handelsbank Akt.-Ges.,1625,95268,95268,95295
2829,Deutsche Handelsbank Akt.-Ges.,1625,95295,95295,95332
2830,Akt.-Ges. für Geschäfts- und Industriebauten,1626,95332,95332,95351
2831,Akt.-Ges. für Grundstücksverwaltung und Aussenhandel,1626,95351,95351,95372
2832,Aktiengesellschaft für Hausaufstockung,1626,95372,95372,95394
2833,Alexanderstrasse 9 Grundstücksverwertungs-Akt.-Ges.,1627,95394,95394,95419
2834,Amselstr. 15-17 Grundstücksverwertungs-Akt.-Ges. in Liqu.,1627,95419,95419,95430
2835,An der Fischerbrücke 11 Grundstücksverwertungs-Akt.-Ges.,1627,95430,95430,95445
2836,Aspera Grunderwerbs-Akt.-Ges. in Liqu.,1627,95445,95445,95456
2837,Austria Grundstücks-Aktiengesellschaft in Berlin.,1628,95456,95456,95458
2838,Bellevue Garagenbau- u. Vermietungs-Akt.-Ges.,1628,95458,95458,95476
2839,Belzigerstrasse 61 Grundstücksverwaltungsges. Akt.-Ges.,1628,95476,95476,95494
2840,Berlin-Altonaer Grundstücks-Akt.-Ges.,1628,95494,95494,95513
2841,Berlin-Brieger Grundstücks-Akt.-Ges.,1628,95513,95513,95531
2842,Berlin-Görlitzer Grundstücks-A.-G.,1629,95531,95531,95549
2843,Berlin-Spandauer Grundstücks-Akt.-Ges.,1629,95549,95549,95568
2844,Berlin-Stendaler Grundstücks-Akt.-Ges. in Liqu.,1629,95568,95568,95583
2845,Berliner Häuser Union Akt.-Ges.,1630,95583,95583,95604
2846,Berolina Hausverwertungs-Aktiengesellschaft,1630,95604,95604,95622
2847,Bülowstr. 44 Grundstücks-Verwaltungs-Akt.-Ges. in Liqu.,1630,95622,95622,95639
2848,Bülowstrasse 90 Grundstücksverwertungs-Akt.-Ges.,1630,95639,95639,95657
2849,Bürohaus Friedrichstrasse Akt.-Ges.,1631,95657,95657,95671
2850,Centrum Grunderwerbs-Akt.-Ges.,1631,95671,95671,95690
2851,"Deutsche Gesellsehaft zur Förderung des Wohnungs- baues, gemeinnützige Akt.-Ges.",1631,95690,95691,95725
2852,„Dewog“ Deutsche Wohnungsfürsorge Akt.-Ges.,1632,95725,95725,95792
2853,Elysium Grundstücks-Aktiengesellschaft,1633,95792,95792,95807
2854,Erholungsheim „Gute Luft“ Akt.-Ges.,1633,95807,95807,95824
2855,Farche Grundstücks-Verwaltungs-Aktiengesellschaft,1633,95824,95824,95841
2856,Genthiner Strasse 16 Grundstücks-Verwertungs-Akt.-Ges.,1634,95841,95841,95859
2857,Gerstella Grundstücks-Akt.-Ges.,1634,95859,95859,95881
2858,Grundstücks-Akt.-Ges. Maxstrasse 5,1634,95881,95881,95899
2859,Grundstücks-Akt.-Ges. Romulus,1634,95899,95899,95920
2860,Grundstücks-Aktiengesellschaft Simeon-Passage,1635,95920,95920,95941
2861,Grundstücks Bewirtschaftungs-Akt.-Ges.,1635,95941,95941,95959
2862,Grundstücks-Gesellschaft Kaiserin Augustastr. 57 Akt.-Ges.,1635,95959,95959,95979
2863,Grundstücks-Treuhand- und Verwaltungs-Akt-Ges.,1636,95979,95979,96004
2864,Grundstücksverwaltungs-Akt.-Ges. Bellevuestrasse 13,1636,96004,96004,96022
2865,Grundstücks-Verwertungs-Akt.-Ges. Köthenerstrasse 42,1636,96022,96022,96041
2866,Grundstücks-Verwertungs-Akt.-Ges. Köthener Strasse 43,1637,96041,96041,96058
2867,Grundstücks-Aktiengesellschaft Transgea,1637,96058,96058,96078
2868,Handelsaktiengesellschaft Atlantie,1637,96078,96078,96111
2869,Handelsstätte Frankfurter Allee Akt.-Ges.,1638,96111,96111,96132
2870,Handelsstätte Tauentzienstrasse Akt.-Ges.,1638,96132,96132,96155
2871,Haus Oranienburg Grundstücks-Akt.-Ges.,1638,96155,96155,96174
2872,"Haus Schönhauser Allee 121, Grundstücks-Akt.-Ges.",1639,96174,96174,96202
2873,Haus Uhlandstrasse 15 Akt.-Ges.,1639,96202,96202,96219
2874,Haus Weimarerstrasse 27/28 Akt.-Ges.,1639,96219,96219,96241
2875,Hausbau- und Grundstücksverkehr-Akt.-Ges.,1640,96241,96241,96271
2876,"Heimstätten-Siedlung Berlin-Wilmersdorf,",1640,96271,96271,96309
2877,„Im Lindenviertel“ Grundstücks-Aktiengesellschaft,1641,96309,96309,96327
2878,Juliana Grundstücks-Aktiengesellschaft,1641,96327,96327,96344
2879,Koman Grundstücks-Aktiengesellschaft in Liqu. in Berlin.,1641,96344,96344,96369
2880,Komfortbau- und Boden-Aktien-Gesellschaft,1642,96369,96369,96386
2881,Kopenhagenerstrasse 79 Grundstücks-Akt.-Ges.,1642,96386,96386,96402
2882,Landwirtschaftliche Siedlungs-Aktiengesellschaft,1642,96402,96402,96426
2883,Luisenstrasse 17 Grundstücksverwertungs-Akt.-Ges.,1643,96426,96426,96445
2884,Marienhöhe Grundstücks-Aktien-Gesellschaft,1643,96445,96445,96459
2885,Mohrenstrasse 55 Grundstücks-Akt.-Ges.,1643,96459,96459,96484
2886,"Nordpark, Terrain-Akt.-Ges.",1644,96484,96484,96529
2887,"Nürnberger Strasse 5, Grundstücksverwertungs-Akt.-Ges.",1644,96529,96529,96548
2888,Passauer Strasse Ila Grundstücksverwertungs-Akt.-Ges.,1645,96548,96548,96570
2889,Planet-Bürohaus Akt.-Ges.,1645,96570,96570,96588
2890,Potsdamerstrasse 45 Grundstücks-Akt.-Ges.,1645,96588,96588,96606
2891,Reale Grundstücks-Akt.-Ges.,1645,96606,96606,96625
2892,Rosenthalerstrasse 32 Grundstücks-Akt.-Ges.,1646,96625,96625,96646
2893,Sella Grundstücks-Akt.-Ges.,1646,96646,96646,96664
2894,Standard Boden- und Terrain-Aktiengesellschaft,1646,96664,96664,96685
2895,Süd-Berlin Bodenaktiengesellschaft,1647,96685,96685,96713
2896,„Südring“ Grundstücks-Verwaltungs- u. Verwertungs-A.-G.,1647,96713,96713,96727
2897,"Teltower Boden-Aktiengesellschaft,",1647,96727,96727,96731
2898,Union Aktiengesellschaft für Grundbesitz,1647,96731,96731,96756
2899,Wilmersdorfer Terrain Rheingau A.-G.,1648,96756,96756,96802
2900,"Winnifred Grundstücks - Verwaltungs - Aktiengesellschaft,",1649,96802,96802,96818
2901,Wohnhaus-Grundstücks-Verwertungs-Aktiengesellschaft,1649,96818,96818,96883
2902,Hohentors-Grundstücks-Aktiengesellschaft,1650,96883,96883,96930
2903,Gemeinnützige Akt.-Ges. für Wohnungsbau,1650,96930,96930,96957
2904,Frenzel & Lein Akt.-Ges. in Liqu.,1651,96957,96957,96974
2905,Gemeinnützige Heimstätten-Akt.-Ges. Gross-Dresden,1651,96974,96974,97004
2906,Meckinghovener Grunderwerb- und Baugesellschaft,1652,97004,97004,97030
2907,Merkurhaus Akt.-Ges.,1652,97030,97030,97053
2908,"A. Diehl, Hoch-, Tief- und Betonbau-Akt.-Ges.",1652,97053,97053,97083
2909,Aktienbaugesellschaft für kleine Wohnungen,1653,97083,97083,97150
2910,"Gartenstadt-Gesellschaft Frankfurt a. M., Aktiengesellschaft",1654,97150,97150,97224
2911,Gemeinnützige Heimstätten- Akt.-Ges. Frankfurt a. M.,1655,97224,97224,97248
2912,Schaffner & Albert Aktiengesellschaft,1655,97248,97248,97266
2913,Gemeinnützige Heimstätten-Akt.-Ges. Hamburg.,1655,97266,97266,97291
2914,Immobilien -Verwertung Aktiengesellschaft,1656,97291,97291,97332
2915,Gemeinnützige Heimstätten-Akt.-Ges. Hamm i. W.,1656,97332,97332,97359
2916,Germania Grundbesitz-Verwaltung Akt.-Ges.,1657,97359,97359,97382
2917,Heimwohl Aktiengesellschaft Mivremia,1657,97382,97382,97408
2918,Verwaltung des Grundbesitzes Köln-Nippes Knechtstedener Str. 12 A.-G.,1658,97408,97409,97428
2919,Grundstücks-Aktiengesellschaft Gohlis,1658,97428,97428,97453
2920,Grundstücks-Aktiengesellschaft Grimmaischestrasse 26,1658,97453,97453,97468
2921,Möbel-Messhaus-Aktiengesellschaft,1659,97468,97468,97488
2922,Gemeinnütziger Bauverein Oberland Akt.-Ges.,1659,97488,97488,97512
2923,"Josef Hoffmann & Söhne, Akt.-Ges.",1659,97512,97512,97552
2924,"Baufirma K. Louis Müller, Akt.-Ges.",1660,97552,97552,97574
2925,"Bau-Aktien-Gesellschaft Schlossstrasse in Mülheim-Ruhr,",1660,97574,97574,97593
2926,Bayerische Asphalt- und Strassenbau-Aktiengesellschaft,1660,97593,97593,97614
2927,Gemeinnützige Heimstätten-Akt.-Ges. München,1661,97614,97614,97639
2928,"Immobilien-Verwaltung Klenzestr. 39 Akt.-Ges. in Liqu.,",1661,97639,97639,97660
2929,Süddeutsche Held & Franceke Bauaktiengesellschaft,1661,97660,97660,97692
2930,Oberhausener Baugesellschaft auf Aktien,1662,97692,97692,97715
2931,Wäsche-Industrie-Akt.-Ges. in Schneeberg i. Sa.,1662,97715,97715,97733
2932,Keramik-Handels-Aktiengesellschaft,1663,97733,97733,97752
2933,Karl Kübler Akt.-Ges.,1663,97752,97752,97787
2934,"Bürgerhaus Lehe, Akt.-Ges.",1663,97787,97787,97810
2935,Monte- Carlo Aktiengesellschaft,1664,97810,97810,97826
2936,Allgemeine Bergbau-Akt.-Ges.,1664,97826,97826,97843
2937,Gräflich Eduard Carl Oppersdorffsche Bergwerks-Akt.-Ges.,1664,97843,97843,97870
2938,Klöckner-Werke Aktiengesellschaft.,1665,97870,97870,98065
2939,"Gesellschaft für Teerverwertung ı m.b. H,",1667,98065,98065,98067
2940,"Vereinigung der Thomasmehl- Erzeugen,",1667,98067,98067,98288
2941,Koks-Einkaufs-Vereinigung Akt.-Ges.,1670,98288,98288,98324
2942,Norddeutsche Eisengesellschaft Akt.-Ges.,1671,98324,98324,98344
2943,Stahlwerks-Verband Akt.-Ges.,1671,98344,98344,98506
2944,"Mitteldeutsche Braunkohlen- u. Schamotte-Werke, A.-G.",1673,98506,98506,98509
2945,Torfwerke Gustav Oberhack Akt.-Ges.,1673,98509,98509,98513
2946,Westfälisch-HannoverscheBergwerks-u.Industrie-Akt.-Ges.,1673,98513,98513,98518
2947,Erzgebirgischer Steinkohlen-Aktienverein,1673,98518,98518,98609
2948,Mannesmann-Mulag (Motoren und Lastwagen Akt.-Ges.),1675,98609,98609,98648
2949,"Deutsche Präzisionswerkzeug Akt.-Ges. in Liqu., Amberg",1675,98648,98648,98677
2950,Gebr. Ulrich Glockengiesserei Akt. des.,1676,98677,98677,98701
2951,Blechindustrie-Aktiengesellschaft,1676,98701,98701,98724
2952,Ehrich & Graetz Akt.-Ges.,1676,98724,98724,98757
2953,® Hirsch Kupfer- und Messingwerke Aktiengesellschaft,1677,98757,98757,98781
2954,Martini-Hüneke und Salzkotten Maschinen- und Apparatebau - Aktien- Gesellschaft,1677,98781,98782,98891
2955,"Fritz E. Moeller, Eisenwarengrosshandlung Akt.-Ges.",1679,98891,98891,98911
2956,"Riebe-Werk Akt.-Ges. in Liqu., Berlin-Weissensee",1679,98911,98911,98933
2957,"Sielaff, Maschinenfabrik Akt.-Ges.",1680,98933,98933,98963
2958,"Bömag-Rikko Maschinenbau-Akt.-Ges. in Liqu., Böblingen",1680,98963,98963,98973
2959,Dampfkessel- u. Gasometerfabrik vormals A. Wilke & Comp.,1680,98973,98973,99049
2960,"Brühler Walzwerk, Aktiengesellschaft",1681,99049,99049,99064
2961,"Otto Seifert, Wirkmaschinenfabrik, Akt.-Ges.",1682,99064,99064,99109
2962,Actiengesellschaft vorm. Seidel & Naumann,1682,99109,99109,99185
2963,"Maschinenfabrik Rheinland, Akt.-Ges. in Liqu.",1683,99185,99185,99211
2964,Nestler & Breitfeld Akt.-Ges.,1684,99211,99211,99263
2965,Ferrostaal Aktiengesellschaft,1684,99263,99263,99308
2966,L. H. Lorch Akt.-Ges.,1685,99308,99308,99338
2967,M. Brünn & Co. Akt.-Ges.,1686,99338,99338,99372
2968,"Traugott Golde, Akt.-Ges.",1686,99372,99372,99400
2969,"Eisenhandel Ramisch Akt.-Ges. in Liqu., Gleiwitz,",1686,99400,99400,99423
2970,"Automobil-Akt.-Ges. in Liqu., Halle a. S.",1687,99423,99423,99426
2971,"Lückhoff, Aktiengesellschaft",1687,99426,99426,99465
2972,"Hamburger Lastwagen-Vertriebs-Akt.-Ges., Hamburg",1687,99465,99465,99469
2973,Wiesner-Fahrrad- & Fahrzeugbau-Aktiengesellschaft,1687,99469,99469,99492
2974,„Agefah“ Aktiengesellschaft für Hochleistungsapparate,1688,99492,99492,99498
2975,Turbinia Aktien-Gesellschaft in Liqu. in Hannover.,1688,99498,99498,99509
2976,Vosswerke Aktiengesellschaft,1688,99509,99509,99555
2977,Otto-Werft Akt.-Ges. für Schiff: und Maschinenbau in Liqu.,1689,99555,99555,99561
2978,"®J. Heiser, Aktiengesellschaft",1689,99561,99561,99581
2979,Akt.-Ges. f. Metallindustrie vorm. Gust. Richter,1689,99581,99581,99624
2980,"Bohn & Kähler, Motoren- u. Maschinenfabrik Akt.-Ges.",1690,99624,99624,99663
2981,Humpboldt-Deutzmotoren Aktiengesellschaft,1690,99663,99663,99879
2982,"Citroön-Automobil Akt.-Ges., Sitz in Köln.",1693,99879,99879,99909
2983,"Udelhoven-Werk Akt.-Ges. Köln-Kalk,",1694,99909,99909,99917
2984,Vermos Akt.-Ges. für Spezialmaschinen und Apparatebau,1694,99917,99917,99927
2985,Maschinenfabrik Kulmbach Akt.-Ges.,1694,99927,99927,99947
2986,Berg & Nolte Akt.-Ges.,1694,99947,99947,99981
2987,Feldbahnfabrik Liebrecht Akt.-Ges.,1695,99981,99981,100002
2988,"Eisen- u. Elektrobau, Aktiengesellschaft",1695,100002,100002,100022
2989,Apag Aluminium Präzisionsguss Akt.-Ges.,1695,100022,100022,100065
2990,Mars-Werke- A.-G.,1696,100065,100065,100132
2991,Friedr. Müschenborn & Cie. Akt.-Ges. in Oetlingen u. T.,1697,100132,100132,100138
2992,Moriz Hausch Akt.-Ges.,1697,100138,100138,100155
2993,Maschineneentrale Landmaschinenfabrik Akt.-Ges.,1697,100155,100155,100193
2994,"Rheiner Maschinenfabrik Windhoff, Akt.-Ges.",1698,100193,100193,100227
2995,Auto-Räder- u. Felgenfabrik Max Hering A.-G.,1698,100227,100227,100268
2996,"Friedrich Keese Akt.-Ges. in Stuttgart, Florianstr. 18—20.",1699,100268,100268,100295
2997,Spezial-Giesserei Aktien-Gesellschaft „Speag“,1699,100295,100295,100316
2998,"Dittmann-Neuhaus & Gabriel-Bergenthal, A.-G.",1699,100316,100316,100389
2999,"Max Plümacher, Metallwarenfabrik Akt.-Ges.",1700,100389,100389,100417
3000,Berliner Isolierstoff- Akt -Ges.,1701,100417,100417,100438
3001,Erag Radio Aktiengesellschaft,1701,100438,100438,100455
3002,Gesellschaft für automatische Telephonie Aktiengesellschaft,1701,100455,100455,100492
3003,Geyer-Werke Akt.-Ges.,1702,100492,100492,100518
3004,„Pertrix“ Chemische Fabrik A.-.,1702,100518,100518,100559
3005,Sächsische Notruf-Akt.-Ges.,1703,100559,100559,100577
3006,"Westfälische Telefon-Gesellschaft, Aktiengesellschaft",1703,100577,100577,100599
3007,Mitteldeutsche Telefon -Akt.-Ges.,1704,100599,100599,100620
3008,Westdeutsche Telephonfabrik Akt.-Ges.,1704,100620,100620,100643
3009,Elektrizitäts-Aetien-Gesellschaft vorm. W. Lahmeyer & Co.,1704,100643,100643,100901
3010,"Funken-Akt.-Ges. in Frankfurt a. M.,",1708,100901,100901,100920
3011,Überland-Zentrale Helmstedt Akt.-Ges.,1708,100920,100920,100971
3012,Aceumulatorenwerk Hoppecke Akt.-Ges.,1709,100971,100971,100997
3013,Grosskraftwerk Mannheim Akt.-Ges.,1709,100997,100997,101129
3014,Kraftwerk Rheinau A.-G.,1711,101129,101129,101184
3015,Kabelwerk Rheydt Akt.-Ges.,1712,101184,101184,101261
3016,Schwäbische Uhrenfabrik Akt.-Ges. in Liqu.,1713,101261,101261,101266
3017,Kraftwerk Zukunft Akt.-Ges.,1713,101266,101266,101306
3018,"Rossel, Schwarz & Co. Aktiengesellschaft",1714,101306,101306,101327
3019,"C. Theod. Wagner, Vertriebs-Aktiengesellschaft",1714,101327,101327,101346
3020,Aktien-Gesellschaft Portland-Cementwerk Berka a. Ilm,1714,101346,101346,101390
3021,Aktiengesellschaft Tonwerke Wübbenhorst,1715,101390,101390,101408
3022,"Dommitzscher Tonwerke, Akt.-Ges.",1715,101408,101408,101488
3023,Sehliemanı- & Co. Asphaltfabrik u. Teerdestillation A.-G.,1716,101488,101488,101523
3024,"Kalkwerk Oker, Adolph Willikens, Akt.-Ges.",1717,101523,101523,101542
3025,"Thonwerk Kolbermoor, Steinbeis & Genossen, A.-G.,",1717,101542,101542,101573
3026,"Schmirgelwerke Akt.-Ges., Potsdam.",1718,101573,101573,101578
3027,Westdeutsche Ton- und Keramik-Werke A.-G.,1718,101578,101578,101607
3028,"Marmorwerke Wandsbek, Akt.-Ges.",1718,101607,101607,101632
3029,J. van Gülpen Aktiengesellsehaft,1719,101632,101632,101663
3030,Max Haupt Textil-Akt.-Ges.,1719,101663,101663,101681
3031,"Bedburger Wollindustrie, A.-6G.",1719,101681,101681,101735
3032,Aquatite Aktiengesellschaft,1720,101735,101735,101760
3033,"Cosmos United Textile Works Akt.-Ges,,",1720,101760,101760,101791
3034,"G. H. Stegmaier Akt.-Ges. für Strumpffabrikation, Berlin.",1721,101791,101791,101794
3035,"Karl Veit Aktiengesellschaft für Wollvertrieb,",1721,101794,101794,101812
3036,„Webag“ Webwaren Akt.-Ges.,1721,101812,101812,101840
3037,"Weinstein & Landauer Akt.-Ges. in Liqu., Berlin.",1722,101840,101840,101843
3038,"Janower & Blumenfeld Damenmäntelfabrik, Akt.-Ges.",1722,101843,101843,101864
3039,"Tikotin, Kunstwollfabrik, Akt.-Ges. in Liqu.",1722,101864,101864,101883
3040,Schwäbische Textilwerke Aktiengesellschaft,1722,101883,101883,101912
3041,Ermen & Engels Akt.-Ges.,1723,101912,101912,101932
3042,"# Süddeutsche Herrenkleiderfabrik, Aktiengesellschaft",1723,101932,101932,101945
3043,"Georgewitzer Filzfahrik, Akt.-Ges.",1723,101945,101945,101971
3044,Louis Cohn Akt.-Ges.,1724,101971,101971,101999
3045,Guben-Rastatter Hutstoffwerke Akt.-Ges.,1724,101999,101999,102020
3046,Jute-Spinnerei und Weberei Kassel,1724,102020,102020,102079
3047,Berufskleidung Akt.-Ges.,1725,102079,102079,102100
3048,Färberei-Akt.-Ges. vorm. E. Stolte Nachf. & Wm. Missy,1726,102100,102100,102125
3049,Gebr. Kluge Akt.-Ges.,1726,102125,102125,102151
3050,"Minhorst & Schultes, Akt.-Ges.",1726,102151,102151,102170
3051,C. L. Senger Sohn Akt.-Ges.,1727,102170,102170,102192
3052,Leipziger Trikotagenfabrik Aktiengesellschaft,1727,102192,102192,102233
3053,Ginnow & Schlesinger Hutfabrik Akt.-Ges.,1728,102233,102233,102256
3054,Reis Textil Aktiengesellschaft,1728,102256,102256,102277
3055,"Tuehfabrik Carl Friedrichs, Akt.-Ges. in Liqu., M. Gladbach.",1728,102277,102277,102281
3056,H. Steudten Akt.-Ges.,1728,102281,102281,102310
3057,Färbereien und Appreturanstalten Georg Schleber,1729,102310,102310,102337
3058,"W. Elschenbroich Söhne Akt.-Ges. in Liqu., Rheydt.",1729,102337,102337,102343
3059,"Wienands, Casteel & Giesen, Akt.-Ges.",1729,102343,102343,102363
3060,Dreifus & Lehmann Akt.-Ges.,1730,102363,102363,102383
3061,"Haueisen & Cie, Akt.-Ges. in Stuttgart-Cannstatt,",1730,102383,102383,102433
3062,"Spiegel & Ruckdäschel, Akt.-Ges.,",1731,102433,102433,102456
3063,"Rheinische Textilfabriken, Akt.-Ges.",1731,102456,102456,102518
3064,"Vereinigte Bandfabriken, Akt.-Ges.",1732,102518,102518,102543
3065,Westdeutsche Textil-Akt.-Ges.,1732,102543,102543,102575
3066,Vereinigte Textilwerke Wagner & Moras Aktiengesellschaft,1733,102575,102575,102726
3067,Zschopauer Baumwollspinnerei Akt.-Ges.,1735,102726,102726,102764
3068,Berliner Chemische Werke Aktiengesellschaft,1735,102764,102764,102802
