firm_id,firmname,firmname_page,firmname_start_line,firmname_end_line,next_firmname_start_line
2334,Kölner Union Brauerei Aktiengesellschaft,1849,114015,114015,114054
2335,"Bayerische Malzfabrik Kulmbach, Akt.-Ges.",1849,114054,114054,114083
2336,"Bierbrauerei Gebr. Müser, Act.-Ges.",1850,114083,114083,114195
2337,Brauerei C. W. Naumann Aktiengesellschaft,1851,114195,114195,114260
2338,Bayerische Bierbrauerei Lichtenfels Akt.-Ges.,1852,114260,114260,114311
2339,Kloster-Langheimer Urbräu u. Bürgerbräu Akt.-Ges.,1853,114311,114311,114353
2340,Löninger Actienbrauerei zum Palmberg,1853,114353,114353,114368
2341,Vereinsbrauerei Mecklenburgischer Wirte Akt.-Ges.,1854,114368,114368,114447
2342,Pfälzische Malzfabrik A.-G.,1855,114447,114447,114477
2343,"Brauerei Hack, Akt.-Ges.",1855,114477,114477,114505
2344,Schwerter - Brauerei Akt.-Ges.,1856,114505,114505,114545
2345,Malzfabrik Mellrichstadt,1856,114545,114545,114604
2346,Waitzingerbräu Akt.-Ges.,1857,114604,114604,114694
2347,Actien-Brauerei Feldschlösschen,1859,114694,114694,114774
2348,"Rheinische Presshefe- u. Spritwerke, Akt.-Ges.",1860,114774,114774,114808
2349,"Brauerei Hübner, Aktiengesellschaft",1860,114808,114808,114846
2350,Germania-Brauerei F. Dieninghoff Akt.-Ges.,1861,114846,114846,114890
2351,Schlossbrauerei Neunkirchen vorm. Fr. Schmidt,1862,114890,114890,114920
2352,Brauerei-Akt.-Ges. Schönbeck,1862,114920,114920,114945
2353,Pfalzbrauerei vorm. Geisel & Mohr Akt.-Ges.,1862,114945,114945,114987
2354,"Gebr. Beyschlag, Brauerei zum Sixen, Akt.-Ges.",1863,114987,114987,115013
2355,"Brauhaus Pfaffenhofen a. Ilm, Akt.-Ges.",1863,115013,115013,115049
2356,Klosterbrauerei Pfullingen-Reutlingen Akt.-Ges.,1864,115049,115049,115098
2357,Brauerei zum Felsenkeller Pirna A.-G.,1865,115098,115098,115128
2358,"Brauerei W. Senst, Aktiengesellschaft",1865,115128,115128,115157
2359,Hofkräuhaus Bierzentrale A.-G.,1866,115157,115157,115199
2360,"Brauhaus Schwabach, A.-G.",1866,115199,115199,115236
2361,Bärenbrauerei Akt.-Ges.,1867,115236,115236,115263
2362,"Klosterbräu Sankt Veit-Neumarkt a. R., Akt.-Ges.",1867,115263,115263,115305
2363,E. G. Kuppermann Akt.-Ges.,1868,115305,115305,115334
2364,Gebr. Niemann Akt.-Ges.,1868,115334,115334,115377
2365,Sehlossbrauerei Stein a. d. Traun Aktiengesellschaft,1869,115377,115377,115406
2366,Feldschlossbrauerei Lübben Akt.-Ges.,1869,115406,115406,115429
2367,"C. Oellrich, Akt.-Ges.",1870,115429,115429,115450
2368,Bürgerbräu Weiden Akt.-Ges.,1870,115450,115450,115484
2369,"Brauerei zum Bräuwastl, Akt.-Ges.",1871,115484,115484,115518
2370,Erste Wernesgrüner Aktienbrauerei,1871,115518,115518,115565
2371,Actien-Bierbrauerei Wittenberg Akt.-Ges.,1872,115565,115565,115600
2372,Vereinigte Brauereien Nagelschmidt & Cramer Akt.-Ges.,1872,115600,115600,115622
2373,Vereinigte Malzfabriken Aktiengesellschaft,1873,115622,115622,115650
2374,"Nahrunes- u. Genussmittelindustrie, Zuckerfabriken, Mühlenfabrikate, Sämereien, Futterartikel.",1874,115650,115651,115653
2375,"C. Hedrich, Akt.-Ges.",1874,115653,115653,115678
2376,"Aktien-Gesellschaft für Obstbau in Liqu., Berlin.",1874,115678,115678,115682
2377,Julius Meinl Kaffeeimport Akt.-Ges.,1874,115682,115682,115706
2378,Hermann Meyer & Co. Aktiengesellschaft,1875,115706,115706,115798
2379,Reis- und Handels-Aktiengesellschaft,1876,115798,115798,115975
2380,Hans Below Akt.-Ges.,1878,115975,115975,116002
2381,Emil Uhlmann Akt.-Ges.,1879,116002,116002,116092
2382,Dortmunder Mühlenwerke Akt.-Ges.,1880,116092,116092,116132
2383,Frankfurter Margarin-Gesellschaft Aktiengesellschaft,1881,116132,116132,116155
2384,Riquet & Co. Aktiengesellschaft,1881,116155,116155,116226
2385,Ascher Handelsgesellschaft Aktiengesellschaft in Liqu.,1882,116226,116226,116242
2386,Export-Schlachterei und Schmalz-Raffinerie Akt.-Ges.,1882,116242,116242,116270
2387,"Michaölkuchen, Aktiengesellschaft",1883,116270,116270,116291
2388,"Zeppolit Akt.-Ges,, Hannover. (An Konkurs.)",1883,116291,116291,116295
2389,"Oldenburger Margarinewerke, Akt.-Ges.",1883,116295,116295,116334
2390,"Michael Kaufmann Söhne, Akt.-Ges.",1884,116334,116334,116374
2391,"Königsberger Mühlenwerke, Act.-Ges.",1884,116374,116374,116416
2392,Ludwigshafener Walzmühle,1885,116416,116416,116507
2393,Konditorei-Rohstoff-Akt.-Ges.,1886,116507,116507,116533
2394,Pfälzische Mühlenwerke,1887,116533,116533,116554
2395,kapital: M. 2.000 000.,1887,116554,116554,116601
2396,Josef Zitzelsberger Akt.-Ges.,1888,116601,116601,116624
2397,Zuckerfabrik Münsterberg A.-G.,1888,116624,116624,116687
2398,Akt.-Ges. Fleischwarenfabrik Heinrich Zulauf in Liquid.,1889,116687,116687,116691
2399,"Pasquay-Werke Akt.-Ges. in Liqu., Saarbrücken,",1889,116691,116691,116701
2400,Absatz-Aktiengesellschaft der Schleswig-Holsteinischen Meiereien,1889,116701,116702,116732
2401,C. W. Kemp Nachf. Akt-Ges.,1890,116732,116732,116801
2402,* Vereinigte Schokoladen- und Zuckerwaren-Fabriken Aktiengesellschaft,1891,116801,116802,116827
2403,". Handelsgesellschaften, Warenhäuser, Konsumvereine.",1892,116827,116827,116829
2404,"Leopold David & Co., Aktiengesellschaft",1892,116829,116829,116850
2405,Oesterlin & Co. Akt.-Ges.,1892,116850,116850,116869
2406,Lebensmittel-Grosshandels Akt.-Ges.,1892,116869,116869,116903
2407,Akt.-Ges. für Erwerb und Verwertung von Industrie- vermögen,1893,116903,116904,116921
2408,Aktiengesellschaft für Mineralölprodukte (Milag),1893,116921,116921,116952
2409,Akt.-Ges. für Zündholzvertrieb,1894,116952,116952,116973
2410,"Allgemeine Verwertungs- und Handels-Aktiengesellschaft,",1894,116973,116973,116978
2411,„Behag“ Benzin- und Erdöl-Handelsgesellschaft Akt.-Ges.,1894,116978,116978,116999
2412,"Brandenburgische Wirtschafts-Akt.-Ges,.,",1894,116999,116999,117004
2413,Colonialexport Akt.-Ges.,1894,117004,117004,117026
2414,Credit Aktiengesellschaft für Ford-Fahrzeuge.,1895,117026,117026,117052
2415,„Crewa“ Akt.-Ges. für Credit- u. Warenverkehr zu Berlin.,1895,117052,117052,117069
2416,„Dehages“ Deutsche Export- u. Handels-Aktiengesellschaft,1895,117069,117069,117090
2417,Deutsche Bussan Akt.-Ges.,1896,117090,117090,117113
2418,Deutsche Zündwaren-Monopolgesellschaft,1896,117113,117113,117253
2419,Edelmetalle-Vertriebs-Aktiengesellschaft,1898,117253,117253,117285
2420,„Epa“ Einheitspreis-Aktiengesellschaft,1899,117285,117285,117343
2421,Exportgemeinschaft Deutscher. Werkzeug- und Maschinenfabriken Akt.-Ges.,1899,117343,117344,117365
2422,Ferro-Metall und Pyrit Aktiengesellschaft,1900,117365,117365,117390
2423,„Gedelag“ Gemeinschaft Deutscher Lebensmittel-Gross- händler Aktiengesellschaft,1900,117390,117391,117424
2424,"Handels-Aktiengesellschaft Grunewald,",1901,117424,117424,117440
2425,Industrie-Interessen Akt.-Ges.,1901,117440,117440,117464
2426,Industrie-Unternehmungen Aktiengesellschaft,1901,117464,117464,117481
2427,Kaffee- u. Lebensmittel-Vertriebs-A.-G. Max Müller & Co.,1902,117481,117481,117516
2428,*Kaufhaus Heinrich Jordan Aktiengesellschaft,1902,117516,117516,117528
2429,Londexpoco Export- und Import-Akt.-Ges.,1902,117528,117528,117554
2430,Nordische Holzeinfuhr Aktiengesellschaft,1903,117554,117554,117571
2431,Rohstoffhandel- Aktiengesellschaft,1903,117571,117571,117593
2432,Max Schachnow & Co. Akt.-Ges. für Toilette-Artikel,1903,117593,117593,117615
2433,"August Schmits, Kohlengrosshandlung, Akt.-Ges.",1904,117615,117615,117638
2434,Sehüler & Heilgendorff Brenn- und Baumaterialien,1904,117638,117638,117661
2435,* Sera“ Serien- Einkaufs- und Revisions-Aktiengesellschaft,1904,117661,117661,117675
2436,"„Iransbaltic“ Handelsaktiengesellschaft, Berlin.",1905,117675,117675,117677
2437,"Turnus, Akt.-Ges. für Güteraustausch und Verkehr",1905,117677,117677,117680
2438,Wostwag West-Osteuropäische Warenaustausch- Akt.-Ges.,1905,117680,117680,117708
2439,Zentralmarkt Akt.-Ges. für Verwertung landwirtschaftlicher Erzeugnisse,1905,117708,117709,117743
2440,Seehandel-A.-G.,1906,117743,117743,117767
2441,Fritz Klindworth Akt.-Ges. für flüssige Brennstoffe,1906,117767,117767,117797
2442,Schlesische Wirtschafts-Akt.-Ges.,1907,117797,117797,117822
2443,"Zahlstelle: Ges.-Kasse. Gebrüder Trier, K.-G. a. A.",1907,117822,117823,117843
2444,"Aktiengesellschaft Holstein & Kappert in Liqu,,",1907,117843,117843,117861
2445,Dahag Handels-Akt.-Ges.,1908,117861,117861,117882
2446,Görlitzer Waren-Einkaufs-Verein Aktiengesellschaft,1908,117882,117882,118015
2447,Frowein & Nolden Akt.-Ges.,1910,118015,118015,118038
2448,"„Meag“, Möbel-Engros-Akt.-Ges,.,",1910,118038,118038,118061
2449,Spezialitäten Westhandels-Aktiengesellschaft,1911,118061,118061,118080
2450,"Gebrüder Passmann, Akt.-Ges., Essen,",1911,118080,118080,118098
2451,Nauheim & Co. Akt.-Ges.,1911,118098,118098,118118
2452,Strauch Gebrüder Aktiengesellschaft in Liqu.,1911,118118,118118,118149
2453,Tillmanns-Gayer Eisenhandels-Aktiengesellschaft,1912,118149,118149,118170
2454,"Vereinigte Fellhandlungen Rosenthal Akt.-Ges.,",1912,118170,118170,118205
2455,Getreide-Aktiengesellschaft,1913,118205,118205,118225
2456,"Michael Brücken, Aktiengesellschaft",1913,118225,118225,118246
2457,Allgemeine Produkten Akt.-Ges.,1913,118246,118246,118274
2458,Deutsch-Amerikanische Petroleum-Ges.,1914,118274,118274,118357
2459,Eekhardt & Co. Aktien-Gesellschaft,1915,118357,118357,118383
2460,M. J. Emden Söhne Export-Akt.-Ges.,1915,118383,118383,118407
2461,Handels- und Landbau-Aktiengesellschaft,1916,118407,118407,118433
2462,Hanseatische Industrie- und Handels- Aktiengesellschaft,1916,118433,118433,118438
2463,"Horschitz & Co. Akt.-Ges. in Liqu., Hamburg.",1916,118438,118438,118442
2464,Kaufhaus Dittmer Aktien-Ges.,1916,118442,118442,118474
2465,Kraft & Kalmann „Kuk“ Lebensmittel-Handels-Akt.-Ges.,1917,118474,118474,118479
2466,"Merkur, Eisen-Akt.-Ges., Hamburg.",1917,118479,118479,118483
2467,Seehandels-Aktiengesellschaft in Liqu.,1917,118483,118483,118499
2468,"Toro Motorpflug Aktiengesellschaft in Liqu., Hannover.",1917,118499,118499,118510
2469,"Heinr. Hill, Aktiengesellschaft",1918,118510,118510,118531
2470,Autovertrieb Aktiengesellschaft,1918,118531,118531,118549
2471,„Gastag“ Akt.-Ges. Badischer Gastwirte,1918,118549,118549,118577
2472,*Mineralölprodukten-Handel Aktiengesellschaft,1919,118577,118577,118591
2473,Arthur Wertheim Aktiengesellschaft,1919,118591,118591,118612
2474,Westdeutsche Handelsvereinigung Akt.-Ges.,1919,118612,118612,118635
2475,„Gepag“ Gross-Einkaufs- und Produktions-Akt.-Ges.,1920,118635,118635,118637
2476,deutscher Konsumvereine,1920,118637,118637,118689
2477,Leonhard Tietz Akt.-Ges.,1920,118689,118689,118894
2478,"""Albert Westermann Aktiengesellschaft in Liqu.,",1923,118894,118894,118898
2479,Raeder & Malbin Akt.-Ges.,1923,118898,118898,118915
2480,Westmärkisehe Handels-Aktien-Gesellschaft,1924,118915,118915,118968
2481,A.S. Danziger Akt.-Ges.,1924,118968,118968,118993
2482,"Waren-Einkaufs-Verein Lauban, Act.-Ges.",1925,118993,118993,119022
2483,"Gebr. Assuschkewitz, Akt.-Ges.",1925,119022,119022,119044
2484,G. Erich Besser Akt.-Ges.,1926,119044,119044,119064
2485,Deutsch-Amerikanische Rauchwaren-Akt.-Ges.,1926,119064,119064,119084
2486,"Phil. Jac. Weydt jun. A.-G. in Leipzig,",1926,119084,119084,119090
2487,„Getreide-Einkauf Aktiengesellschaft“ in Liqu.,1926,119090,119090,119115
2488,Gebr. Schwabenland Aktiengesellschaft,1927,119115,119115,119139
2489,L. Wolleriberg Aktiengesellschaft,1927,119139,119139,119162
2490,"Sehwäbische Glashandelsgesellschaft, Akt.-Ges.",1927,119162,119162,119188
2491,Konsum-Verein Miechowitz Aktiengesellschaft,1928,119188,119188,119204
2492,"H. & J. Gutmann, Akt.-Ges.",1928,119204,119204,119226
2493,Handelsgesellsehaft für Autowesen Aktiengesellschaft,1928,119226,119226,119254
2494,"Joh. Horn, Aktiengesellschaft",1929,119254,119254,119275
2495,Zeichenbedarf Akt.-Ges.,1929,119275,119275,119296
2496,Mühlenprodukten - Aktiengesellschaft,1930,119296,119296,119315
2497,Saarländische Ein- u. Verkaufs-Akt.-Ges. „Sevag“,1930,119315,119315,119330
2498,Fichtel & Sachs Verkaufs-Akt.-Ges.,1930,119330,119330,119360
2499,Fahrrad- und Maschinen-Industrie Akt.-Ges. Citroöngarage,1931,119360,119360,119384
2500,Ferdinand Garelly Aktiengesellschaft,1931,119384,119384,119410
2501,C. Hartung Akt.-Ges.,1931,119410,119410,119433
2502,"Arthur Dorp, Akt.-Ges. für Hütten- und Walzwerks- produkte, Solingen, Sonnenstr. 12/14.",1932,119433,119434,119448
2503,"Pommer & Thomsen, K.-G. a. A.",1932,119448,119448,119471
2504,"Landeswirtschaftsstelle für das württembergische Handwerk, Akt.-Ges.",1932,119471,119472,119496
2505,Holz- und Baumaterialien-Handels-Akt. Ges.,1933,119496,119496,119514
2506,"Nathan & Gumpertz, Akt.-Ges.",1933,119514,119514,119534
2507,Obermeier & Perker Akt.-Ges.,1933,119534,119534,119557
2508,Sachsenpapier Aktiengesellschaft,1934,119557,119557,119576
2509,"Verschiedene Gesellschaften, neueste Gründungen, Nachträge. Akzeptbank Aktiengesellschaft",1935,119576,119577,119586
2510,"Dresdner Bank, Berlin; Mendelssohn & Co., Berlin; PreussischeStaatsbank (Seehandlung), Berlin; PreussischeZentralgenossenschaftskasse, Berlin; Reichs-Kredit- Gesellschaft Aktiengesellschaft,",1935,119586,119587,119681
2511,Bank für deutsche Industrie-Obligationen,1936,119681,119681,119937
2512,"""Union Hypotheken-Aktiengesellschaft",1940,119937,119937,119949
2513,*Mittel- und Westdeutsche Treuhand-Aktiengesellschaft,1940,119949,119949,119981
2514,„Agib“ Akt.-Ges. für industrielle Beteiligungen in Liqu.,1940,119981,119981,119996
2515,"Deutsch-Asiatische Bank, Schanghai",1941,119996,119996,120106
2516,"Bahnhof Jungfernheide Boden-Akt.-Ges. in Liqu., Berlin.",1942,120106,120106,120120
2517,Bau-Akt.-Ges. am Anhalter Bahnhof,1942,120120,120120,120149
2518,Baumaterialien- und Grundstücks-Akt.-Ges.,1943,120149,120149,120169
2519,Beton- u. Monierbau Aktien-Gesellschaft,1943,120169,120169,120261
2520,"Gagfah, Gemeinnützige Aktien-Gesellschaft für Angestellten - Heimstätten",1944,120261,120262,120366
2521,„Grundag“ Grundstückserwerbs-Aktiengesellschaft,1946,120366,120366,120383
2522,Industriegelände Schöneberg Akt.-Ges. in Lign.,1946,120383,120383,120414
2523,„Rustica“ Akt.-Ges. für Grunderwerb,1947,120414,120414,120432
2524,„Zukunft“ Akt.-Ges. für Patentverwertung,1947,120432,120432,120449
2525,"Gebrüder Kiefer, Akt.-Ges.",1947,120449,120449,120475
2526,Wohnungsbau-Aktiengesellschaft Duisburg,1948,120475,120475,120493
2527,Löwenthals Grundstücks-Aktiengesellschaft,1948,120493,120493,120513
2528,Frankfurter Boden-Akt.-Ges. in Frankfurt a. M.,1948,120513,120513,120562
2529,Odenkirchener Aktien-Baugesellschaft,1949,120562,120562,120588
2530,Nast-Bau-Akt.-Ges.,1949,120588,120588,120612
2531,Hirschberger Grundstücks-Aktiengesellschaft,1950,120612,120612,120645
2532,"Bayerisches Bauwerk, Akt.-Ges.",1950,120645,120645,120671
2533,Bergbaugesellschaft Teutonia,1951,120671,120671,120730
2534,Braunkohlen-Industrie Akt.-Ges. Zukunft,1952,120730,120730,120931
2535,*Brennabor-Werke Aktiengesellschaft,1954,120931,120931,120966
2536,Clemens Müller A.-G.,1955,120966,120966,121052
2537,"Dürener Metallwerke, Akt.-Ges.",1956,121052,121052,121160
2538,"J. Banning, Actien-Gesellschaft",1958,121160,121160,121219
2539,Mundlos Aktien-Gesellschaft,1959,121219,121219,121284
2540,"Faber & Schleicher, Aktien-Gesellschaft",1960,121284,121284,121354
2541,Wanderer-Werke vorm. Winklhofer & Jaenicke Akt.-Ges.,1961,121354,121354,121502
2542,Rheinische Elektrieitäts- und Kleinbahnen-Aktien-Ges.,1963,121502,121502,121600
2543,Carl Lindström Akt.-Ges.,1964,121600,121600,121681
2544,Roschützer Porzellanfabrik Unger & Schilde Aktien-Ges.,1965,121681,121681,121702
2545,"Baumaterialienvertrieb für Mecklenburg,",1966,121702,121702,121718
2546,"Hartstein, Akt.-Ges. in Liqu., Saarbrücken.",1966,121718,121718,121731
2547,"Portland-Cementwerk Malstatt A.-G.,",1966,121731,121731,121762
2548,"Saarländische Spiegelfabrik, Akt.-Ges.",1967,121762,121762,121785
2549,Guss- & Tafelglashütten Aktiengesellsehaft,1967,121785,121785,121809
2550,Steingutfabrik Akt.-Ges.,1967,121809,121809,121859
2551,- Actien-Gesellschaft für Baubedarf,1968,121859,121859,121878
2552,Spergauer Kaolin- und Sandwerke Akt.-Ges.,1968,121878,121878,121901
2553,"Striegauer Porzellanfabrik Aktiengesellschaft,",1969,121901,121901,121940
2554,"Vereinigte Baumaterialienhandlungen Felix Müller & Th. Osterritter, Akt.-Ges.",1969,121940,121941,121980
2555,Steinfabrik Ulm A.-G.,1970,121980,121980,122010
2556,Süddeutsche Wetzsteinwerke Akt.-Ges. in Liqu. in Ulm a.D.,1970,122010,122010,122014
2557,_Buntweberei Moseus & Gronau Aktiengesellschaft,1970,122014,122014,122034
2558,Westdeutsche Handelsgesellschaft Akt.-Ges.,1971,122034,122034,122140
2559,Pongs & Zahn Textilwerke Akt.-Ges.,1972,122140,122140,122215
2560,*=Dr. J. Perl & Co. Aktiengesellschaft,1973,122215,122215,122233
2561,*Pektin-Aktiengesellschaft,1974,122233,122233,122244
2562,"H. C. Kurz, Akt.-Ges.",1974,122244,122244,122274
2563,Zellstofffabrik Waldhof.,1974,122274,122274,122590
2564,*Forssmanholz Aktiengesellschaft,1979,122590,122590,122604
2565,Deutsche Continental-Gas-Gesellschaft,1979,122604,122604,122883
2566,Einkaufs-Gesellschaft für Gastwirte Aktiengesellschaft,1983,122883,122883,122909
2567,Süddeutsche Lieferzentrale für die Toilettenartikel-Branche Aktiengesellschaft,1983,122909,122910,122949
2568,Aktiengesellschaft für Automaten-Unternehmungen,1984,122949,122949,122968
2569,Aktiengesellschaft für Gärungs-Technik,1984,122968,122968,122985
2570,Aktiengesellschaft für Strahlentherapie,1984,122985,122985,123005
2571,Akt.-Ges. für wirtschaftliche Unternehmungen Nobis,1985,123005,123005,123008
2572,Berlin-Cöpenicker Betriebsgesellschaft für Anschlussgleise,1985,123008,123008,123025
2573,Deutsche Industrie u. Handels-Beratungs-Akt.- Ges.,1985,123025,123025,123044
2574,Edos Aktiengesellschaft für Patent- und Grundbesitz- verwertung in Berlin.,1985,123044,123045,123050
2575,Europahaus Musterschau Aktiengesellschaft,1986,123050,123050,123074
2576,"Hilfsgemeinschaft für Katholische Wohlfahrts- und Kulturpflege, Gemeinnützige Aktiengesellschaft",1986,123074,123075,123100
2577,"IMAG, Immobilien und Maschinen Aktiengesellschaft",1986,123100,123100,123121
2578,Landkultur Aktiengesellschaft in Liqu.,1987,123121,123121,123151
2579,Orga Aktiengesellschaft,1987,123151,123151,123171
2580,"Werbezentrale Lloyd Berlin-Bremen, Akt.-Ges.",1987,123171,123171,123196
2581,"Wirtschafts- u. Wohlfahrtseinriehtungen des Allgemeinen Deutschen Beamtenbundes, Akt.-Ges.",1988,123196,123197,123243
2582,"Wirtschaftsberatung Deutscher Städte Aktiengesellschaft,",1989,123243,123243,123285
2583,Breslauer Messe- und Ausstellungs-Aktiengesellschaft,1989,123285,123285,123332
2584,N. Schäffer Aktiengesellschaft,1990,123332,123332,123356
2585,Akt.-Ges. für hygienischen Lehrbedarf,1990,123356,123356,123385
2586,E. Siede Akt.-Ges.,1991,123385,123385,123405
2587,Rotothek Aktiengesellschaft,1991,123405,123405,123428
2588,Bohemia Akt.-Ges. für industrielle Beteiligungen,1991,123428,123428,123446
2589,"Kapazella-Aktiengesellschaft,",1992,123446,123446,123465
2590,Sandblom Hammer Akt.-Ges.,1992,123465,123465,123491
2591,"Sanitas Actien-Gesellschaft in Hamburg,",1992,123491,123491,123541
2592,Hannoversche Industrie Aktiengesellschaft,1993,123541,123541,123625
2593,Oski-Aktiengesellschaft,1994,123625,123625,123663
2594,Ingenieurgesellschaft für Wärmewirtschaft Akt.-Ges.,1995,123663,123663,123687
2595,J. €. Richter Aktiengesellschaft,1995,123687,123687,123737
2596,Werkwagen-Aktiengesellschaft,1996,123737,123737,123760
2597,Lübecker Transport- und Müllabfuhr Akt.-Ges.,1996,123760,123760,123805
2598,Adler Verwaltungs-Aktiengesellschaft in Liqu.,1997,123805,123805,123810
2599,Intergarant Aktiengesellschaft für Grenzverkehrserleichterung,1997,123810,123811,123832
2600,"*Marta Junghann, Beteiligungs-Aktiengesellschaft",1997,123832,123832,123855
2601,"Emsa-Werke, Aktiengesellschaft",1998,123855,123855,123875
2602,"Franz Ströher, Aktiengesellschaft",1998,123875,123875,123896
2603,Puppenfabrik Akt.-Ges.,1998,123896,123896,123919
2604,Frei und Kasser. Aktiengesellschaft,1999,123919,123919,123941
2605,Karl Gerber Akt.-Ges.,1999,123941,123941,123947
2606,Stuttgarter Handelshof Akt.-Ges. Ausstellungs- u. Tagungsstelle,1999,123947,123948,123980
2607,Schuhbaum Akt.-Ges.,2000,123980,123980,124000
2608,Kammgarnspinnerei Meerane,2000,124000,124000,124053
2609,"Frika Schuhfabrik Akt.-Ges., Mannheim.",2001,124053,124053,124055
